Student ID,School Year,FTE,Home RCDTS,Serving RCDTS
2093001,2015,1,070161690021001,070161690021001
2093005,2015,1,070161690021001,070161690021001
3252394,2015,1,070161690021001,070161690021001
3252394,2015,1,070161690021001,070161690021001
4079325,2015,1,070161690021001,070161690021001
4079325,2015,1,070161690021001,070161690021001
3462057,2015,1,070161690022002,070161690022002
3886087,2015,1,070161690022002,070161690022002
3908891,2015,1,070161690022002,070161690022002
3924494,2015,1,070161690022002,070161690022002
2595862,2015,1,070161700022001,070161700022001
3246640,2015,1,070161700022001,070161700022001
3246641,2015,1,070161700022001,070161700022001
4119375,2015,1,070161700022001,070161700022001
3146389,2015,1,070161700022002,070161700022002
3848441,2015,1,070161700022002,070161700022002
4079865,2015,1,070161700022002,070161700022002
1841891,2015,1,070161700022005,070161700022005
2384117,2015,1,070161700022005,070161700022005
2648811,2015,1,070161700022005,070161700022005
2865019,2015,1,070161700022005,070161700022005
3575836,2015,1,070161700022005,070161700022005
3594570,2015,1,070161700022005,070161700022005
3599756,2015,1,070161700022005,070161700022005
3651115,2015,1,070161700022005,070161700022005
3720831,2015,1,070161700022005,070161700022005
3871187,2015,1,070161700022005,070161700022005
4078273,2015,1,070161700022005,070161700022005
3169130,2015,1,070161700022007,070161700022007
3674867,2015,1,070161700022008,070161700022008
2641008,2015,1,070161700022009,070161700022009
3467059,2015,1,070161700022009,070161700022009
3644784,2015,1,070161700022009,070161700022009
2864316,2015,1,070161700022011,070161700022011
3594546,2015,1,070161700022011,070161700022011
3129871,2015,1,070161700022012,070161700022012
3114006,2015,1,070161700022013,070161700022013
3114006,2015,1,070161700022013,070161700022013
3142744,2015,1,070161700022013,070161700022013
3142744,2015,1,070161700022013,070161700022013
4145443,2015,1,070161700022013,070161700022013
2361718,2015,1,070161710021001,070161710021001
2638028,2015,1,070161710021001,070161710021001
2656168,2015,1,070161710021001,070161710021001
3032497,2015,1,070161710021001,070161710021001
3113105,2015,1,070161710021001,070161710021001
3463912,2015,1,070161710021001,070161710021001
3575178,2015,1,070161710021001,070161710021001
3015510,2015,1,070161710022001,070161710022001
3135654,2015,1,070161710022001,070161710022001
3405204,2015,1,070161710022001,070161710022001
3425864,2015,1,070161710022001,070161710022001
3688315,2015,1,070161710022001,070161710022001
2396533,2015,1,070161720022001,070161720022001
2419931,2015,1,070161720022001,070161720022001
2436978,2015,1,070161720022001,070161720022001
3128417,2015,1,070161720022001,070161720022001
3353206,2015,1,070161720022001,070161720022001
3841237,2015,1,070161720022001,070161720022001
3874199,2015,1,070161720022001,070161720022001
3926968,2015,1,070161720022001,070161720022001
2645884,2015,1,070161940021001,070161940021001
2723659,2015,1,070161940021001,070161940021001
2855638,2015,1,070161940021001,070161940021001
3122123,2015,1,070161940021001,070161940021001
3228668,2015,1,070161940021001,070161940021001
3599330,2015,1,070161940022002,070161940022002
3852867,2015,1,070161940022002,070161940022002
4086976,2015,1,070161940022002,070161940022002
4086976,2015,1,070161940022002,070161940022002
3124787,2015,1,070161940022004,070161940022004
3431783,2015,1,070161940022004,070161940022004
3641789,2015,1,070161940022004,070161940022004
3690973,2015,1,070161940022004,070161940022004
3843808,2015,1,070161940022004,070161940022004
3853636,2015,1,070161940022004,070161940022004
3355866,2015,1,070161940022005,070161940022005
3589893,2015,1,070161940022005,070161940022005
4083529,2015,1,070161940022005,070161940022005
299285,2015,1,070162050170001,070162050170001
695072,2015,1,070162050170001,070162050170001
714132,2015,1,070162050170001,070162050170001
902554,2015,1,070162050170001,070162050170001
1299659,2015,1,070162050170001,070162050170001
1633997,2015,1,070162050170001,070162050170001
1782643,2015,1,070162050170001,070162050170001
2292275,2015,1,070162050170001,070162050170001
2296857,2015,1,070162050170001,070162050170001
2332382,2015,1,070162050170001,070162050170001
2342866,2015,1,070162050170001,070162050170001
2345405,2015,1,070162050170001,070162050170001
2355015,2015,1,070162050170001,070162050170001
2355015,2015,1,070162050170001,070162050170001
2365751,2015,1,070162050170001,070162050170001
2382537,2015,1,070162050170001,070162050170001
2417726,2015,1,070162050170001,070162050170001
2425245,2015,1,070162050170001,070162050170001
2441362,2015,1,070162050170001,070162050170001
2441579,2015,1,070162050170001,070162050170001
2629808,2015,1,070162050170001,070162050170001
2637134,2015,1,070162050170001,070162050170001
2710056,2015,1,070162050170001,070162050170001
3854676,2015,1,070162050170001,070162050170001
4058539,2015,1,070162050170001,070162050170001
4074888,2015,1,070162050170001,070162050170001
4082835,2015,1,070162050170001,070162050170001
4132286,2015,1,070162050170001,070162050170001
433790,2015,1,070162050170002,070162050170002
436484,2015,1,070162050170002,070162050170002
436901,2015,1,070162050170002,070162050170002
1020247,2015,1,070162050170002,070162050170002
1608778,2015,1,070162050170002,070162050170002
1625361,2015,1,070162050170002,070162050170002
2244892,2015,1,070162050170002,070162050170002
2300190,2015,1,070162050170002,070162050170002
2325840,2015,1,070162050170002,070162050170002
2337328,2015,1,070162050170002,070162050170002
2337328,2015,1,070162050170002,070162050170002
2348736,2015,1,070162050170002,070162050170002
2360337,2015,1,070162050170002,070162050170002
2396723,2015,1,070162050170002,070162050170002
2403815,2015,1,070162050170002,070162050170002
2419385,2015,1,070162050170002,070162050170002
2622349,2015,1,070162050170002,070162050170002
2629171,2015,1,070162050170002,070162050170002
2631741,2015,1,070162050170002,070162050170002
2636428,2015,1,070162050170002,070162050170002
2687769,2015,1,070162050170002,070162050170002
2759524,2015,1,070162050170002,070162050170002
3523840,2015,1,070162050170002,070162050170002
472715,2015,1,070162050170003,070162050170003
573790,2015,1,070162050170003,070162050170003
756494,2015,1,070162050170003,070162050170003
864629,2015,1,070162050170003,070162050170003
1571004,2015,1,070162050170003,070162050170003
1571368,2015,1,070162050170003,070162050170003
1908800,2015,1,070162050170003,070162050170003
1918084,2015,1,070162050170003,070162050170003
1927109,2015,1,070162050170003,070162050170003
1942536,2015,1,070162050170003,070162050170003
2069154,2015,1,070162050170003,070162050170003
2268345,2015,1,070162050170003,070162050170003
2298994,2015,1,070162050170003,070162050170003
2302316,2015,1,070162050170003,070162050170003
2319821,2015,1,070162050170003,070162050170003
2323775,2015,1,070162050170003,070162050170003
2324369,2015,1,070162050170003,070162050170003
2329577,2015,1,070162050170003,070162050170003
2330095,2015,1,070162050170003,070162050170003
2331976,2015,1,070162050170003,070162050170003
2337852,2015,1,070162050170003,070162050170003
2359559,2015,1,070162050170003,070162050170003
2360741,2015,1,070162050170003,070162050170003
2369285,2015,1,070162050170003,070162050170003
2370796,2015,1,070162050170003,070162050170003
2381682,2015,1,070162050170003,070162050170003
2393878,2015,1,070162050170003,070162050170003
2395204,2015,1,070162050170003,070162050170003
2625195,2015,1,070162050170003,070162050170003
2632481,2015,1,070162050170003,070162050170003
2938949,2015,1,070162050170003,070162050170003
3027485,2015,1,070162050170003,070162050170003
2273911,2015,1,070162060170001,070162060170001
2358443,2015,1,070162060170001,070162060170001
2388282,2015,1,070162060170001,070162060170001
2450584,2015,1,070162060170001,070162060170001
2737645,2015,1,070162060170001,070162060170001
2737645,2015,1,070162060170001,070162060170001
4083496,2015,1,070162060170001,070162060170001
1715020,2015,1,070162060170002,070162060170002
2297384,2015,1,070162060170002,070162060170002
2303434,2015,1,070162060170002,070162060170002
2387282,2015,1,070162060170002,070162060170002
2421792,2015,1,070162060170002,070162060170002
2626504,2015,1,070162060170002,070162060170002
2636530,2015,1,070162060170002,070162060170002
2759504,2015,1,070162060170002,070162060170002
3115371,2015,1,070162060170002,070162060170002
3564704,2015,1,070162060170002,070162060170002
3564857,2015,1,070162060170002,070162060170002
4083496,2015,1,070162060170002,070162060170002
2759504,2015,1,070162060170002,070162060173001
1500642,2015,1,070162150170001,070162150170001
1796235,2015,1,070162150170001,070162150170001
1926977,2015,1,070162150170001,070162150170001
1926978,2015,1,070162150170001,070162150170001
1926979,2015,1,070162150170001,070162150170001
2034720,2015,1,070162150170001,070162150170001
2325764,2015,1,070162150170001,070162150170001
2329842,2015,1,070162150170001,070162150170001
2335128,2015,1,070162150170001,070162150170001
2335485,2015,1,070162150170001,070162150170001
2353329,2015,1,070162150170001,070162150170001
2360325,2015,1,070162150170001,070162150170001
2365083,2015,1,070162150170001,070162150170001
2369602,2015,1,070162150170001,070162150170001
2387555,2015,1,070162150170001,070162150170001
2625320,2015,1,070162150170001,070162150170001
2788140,2015,1,070162150170001,070162150170001
2934822,2015,1,070162150170001,070162150170001
2994425,2015,1,070162150170001,070162150170001
4073279,2015,1,070162150170001,070162150170001
4114212,2015,1,070162150170001,070162150170001
1729599,2015,1,070162150170002,070162150170002
1953873,2015,1,070162150170002,070162150170002
2294225,2015,1,070162150170002,070162150170002
2307827,2015,1,070162150170002,070162150170002
2313908,2015,1,070162150170002,070162150170002
2318905,2015,1,070162150170002,070162150170002
2442523,2015,1,070162150170002,070162150170002
2452871,2015,1,070162150170002,070162150170002
2831717,2015,1,070162150170002,070162150170002
3032435,2015,1,070162150170002,070162150170002
3791157,2015,1,070162150170002,070162150170002
3847794,2015,1,070162150170002,070162150170002
394901,2015,1,070162170160001,070162170160001
1404658,2015,1,070162170160001,070162170160001
1989160,2015,1,070162170160001,070162170160001
2306184,2015,1,070162170160001,070162170160001
2317694,2015,1,070162170160001,070162170160001
2319435,2015,1,070162170160001,070162170160001
2320270,2015,1,070162170160001,070162170160001
2332867,2015,1,070162170160001,070162170160001
2336194,2015,1,070162170160001,070162170160001
2366604,2015,1,070162170160001,070162170160001
2367425,2015,1,070162170160001,070162170160001
2369296,2015,1,070162170160001,070162170160001
2375730,2015,1,070162170160001,070162170160001
2395642,2015,1,070162170160001,070162170160001
2423595,2015,1,070162170160001,070162170160001
2443584,2015,1,070162170160001,070162170160001
2835132,2015,1,070162170160001,070162170160001
1566444,2015,1,070162180160001,070162180160001
1588255,2015,1,070162180160007,070162180160001
1890974,2015,1,070162180160001,070162180160001
2311034,2015,1,070162180160001,070162180160001
2314350,2015,1,070162180160001,070162180160001
2361263,2015,1,070162180160001,070162180160001
2388691,2015,1,070162180160001,070162180160001
2441016,2015,1,070162180160001,070162180160001
2636744,2015,1,070162180160001,070162180160001
436442,2015,1,070162180160004,070162180160004
1926979,2015,1,070162180160004,070162180160004
2274545,2015,1,070162180160004,070162180160004
2295184,2015,1,070162180160004,070162180160004
2340661,2015,1,070162180160004,070162180160004
2355402,2015,1,070162180160004,070162180160004
2383144,2015,1,070162180160004,070162180160004
2401601,2015,1,070162180160004,070162180160004
2419649,2015,1,070162180160004,070162180160004
2419649,2015,1,070162180160004,070162180160004
2725141,2015,1,070162180160004,070162180160004
527914,2015,1,070162180160007,070162180160007
1589656,2015,1,070162180160007,070162180160007
2302700,2015,1,070162180160007,070162180160007
2304363,2015,1,070162180160007,070162180160007
2333074,2015,1,070162180160007,070162180160007
2369412,2015,1,070162180160007,070162180160007
2374785,2015,1,070162180160007,070162180160007
2381170,2015,1,070162180160007,070162180160007
2381170,2015,1,070162180160007,070162180160007
2402698,2015,1,070162180160007,070162180160007
2406618,2015,1,070162180160007,070162180160007
2437962,2015,1,070162180160007,070162180160007
2438283,2015,1,070162180160007,070162180160007
2629794,2015,1,070162180160007,070162180160007
2835270,2015,1,070162180160007,070162180160007
3573379,2015,1,070162180160007,070162180160007
3923080,2015,1,070162180160007,070162180160007
2835670,2015,1,070162180160001,070162180163001
1419390,2015,1,070162200170001,070162200170001
1696818,2015,1,070162200170001,070162200170001
2093989,2015,1,070162200170001,070162200170001
2093993,2015,1,070162200170001,070162200170001
2275441,2015,1,070162200170001,070162200170001
2325817,2015,1,070162200170001,070162200170001
2328585,2015,1,070162200170001,070162200170001
2347773,2015,1,070162200170001,070162200170001
2359223,2015,1,070162200170001,070162200170001
2377033,2015,1,070162200170001,070162200170001
2383537,2015,1,070162200170001,070162200170001
2383879,2015,1,070162200170001,070162200170001
2386885,2015,1,070162200170001,070162200170001
2410808,2015,1,070162200170001,070162200170001
2411521,2015,1,070162200170001,070162200170001
2628299,2015,1,070162200170001,070162200170001
2834684,2015,1,070162200170001,070162200170001
3250950,2015,1,070162200170001,070162200170001
3565355,2015,1,070162200170001,070162200170001
3573036,2015,1,070162200170001,070162200170001
846879,2015,1,070162270170001,070162270170001
1311961,2015,1,070162270170001,070162270170001
2278001,2015,1,070162270170001,070162270170001
2331710,2015,1,070162270170001,070162270170001
2347873,2015,1,070162270170001,070162270170001
2365268,2015,1,070162270170001,070162270170001
2373863,2015,1,070162270170001,070162270170001
2373863,2015,1,070162270170001,070162270170001
2387339,2015,1,070162270170001,070162270170001
2423178,2015,1,070162270170001,070162270170001
2450528,2015,1,070162270170001,070162270170001
2831717,2015,1,070162270170001,070162270170001
4079280,2015,1,070162270170001,070162270170001
891830,2015,1,070162270170002,070162270170002
2348043,2015,1,070162270170002,070162270170002
2364180,2015,1,070162270170002,070162270170002
2413677,2015,1,070162270170002,070162270170002
3567715,2015,1,070162270170002,070162270170002
1759826,2015,1,070162270170003,070162270170003
1884337,2015,1,070162270170003,070162270170003
1954825,2015,1,070162270170003,070162270170003
2286542,2015,1,070162270170003,070162270170003
2323997,2015,1,070162270170003,070162270170003
2323997,2015,1,070162270170003,070162270170003
2384801,2015,1,070162270170003,070162270170003
2384801,2015,1,070162270170003,070162270170003
2407438,2015,1,070162270170003,070162270170003
2450528,2015,1,070162270170003,070162270170003
2836696,2015,1,070162270170003,070162270170003
2052255,2015,1,070162280160001,070162280160001
2333086,2015,1,070162280160001,070162280160001
2375701,2015,1,070162280160001,070162280160001
2391119,2015,1,070162280160001,070162280160001
2395307,2015,1,070162280160001,070162280160001
2630967,2015,1,070162280160001,070162280160001
2719122,2015,1,070162280160001,070162280160001
2756447,2015,1,070162280160001,070162280160001
2953256,2015,1,070162280160001,070162280160001
3933528,2015,1,070162280160001,070162280160001
402631,2015,1,070162280160002,070162280160002
2374309,2015,1,070162280160002,070162280160002
2413065,2015,1,070162280160002,070162280160002
2423504,2015,1,070162280160002,070162280160002
2683375,2015,1,070162280160002,070162280160002
864629,2015,1,070162280160003,070162280160003
2034791,2015,1,070162280160003,070162280160003
2267896,2015,1,070162280160003,070162280160003
2297113,2015,1,070162280160003,070162280160003
2317497,2015,1,070162280160003,070162280160003
2317497,2015,1,070162280160003,070162280160003
2355906,2015,1,070162280160003,070162280160003
2356073,2015,1,070162280160003,070162280160003
2359986,2015,1,070162280160003,070162280160003
2380444,2015,1,070162280160003,070162280160003
2381519,2015,1,070162280160003,070162280160003
2403236,2015,1,070162280160003,070162280160003
2559071,2015,1,070162280160001,070162280160003
2622157,2015,1,070162280160003,070162280160003
2629058,2015,1,070162280160003,070162280160003
3253496,2015,1,070162280160003,070162280160003
3573277,2015,1,070162280160003,070162280160003
3579817,2015,1,070162280160003,070162280160003
3856554,2015,1,070162280160003,070162280160003
2351801,2015,1,070162280160004,070162280160004
2361609,2015,1,070162280160002,070162280160004
2623421,2015,1,070162280160004,070162280160004
2321029,2015,1,070162290160001,070162290160001
2345988,2015,1,070162290160001,070162290160001
2345992,2015,1,070162290160001,070162290160001
2394960,2015,1,070162290160001,070162290160001
2395777,2015,1,070162290160001,070162290160001
2407746,2015,1,070162290160001,070162290160001
2837053,2015,1,070162290160001,070162290160001
2327832,2015,1,070162300130001,070162300130001
2349134,2015,1,070162300130001,070162300130001
2349209,2015,1,070162300130001,070162300130001
2407421,2015,1,070162300130001,070162300130001
1401369,2015,1,070162300130002,070162300130002
2029847,2015,1,070162300130002,070162300130002
2031096,2015,1,070162300130002,070162300130002
2350865,2015,1,070162300130002,070162300130002
2372823,2015,1,070162300130002,070162300130002
2414506,2015,1,070162300130002,070162300130002
2835857,2015,1,070162300130002,070162300130002
2353993,2015,1,070162300130003,070162300130003
2623007,2015,1,070162300130003,070162300130003
395739,2015,1,070162310160001,070162310160001
1906708,2015,1,070162310160001,070162310160001
2350012,2015,1,070162310160001,070162310160001
2364333,2015,1,070162310160001,070162310160001
3013977,2015,1,070162310160001,070162310160001
1202266,2015,1,070162330160001,070162330160001
1202266,2015,1,070162330160001,070162330160001
1661518,2015,1,070162330160001,070162330160001
2294369,2015,1,070162330160001,070162330160001
2315017,2015,1,070162330160001,070162330160001
2329176,2015,1,070162330160001,070162330160001
2360476,2015,1,070162330160001,070162330160001
2674753,2015,1,070162330160001,070162330160001
3166701,2015,1,070162330160001,070162330160001
3167275,2015,1,070162330160001,070162330160001
2994244,2015,1,070161620021004,070168020606004
3912859,2015,1,56099201U260001,070168020606005
2994244,2015,1,070161620021004,070168020606006
2648898,2015,1,070161090021006,070168060606001
3035757,2015,1,070161090022004,070168060606001
1419390,2015,1,070162200170001,070168060606002
2444539,2015,1,080431190221001,080431190221001
716920,2015,1,080891450220001,080891450220001
1526763,2015,1,080891450220001,080891450220001
2310039,2015,1,080891450220001,080891450220001
2446761,2015,1,080891450220001,080891450220001
2629203,2015,1,080891450220001,080891450220001
2629203,2015,1,080891450220001,080891450220001
2629203,2015,1,080891450220001,080891450220001
3432345,2015,1,080891450220001,080891450220001
4082752,2015,1,080891450220001,080891450220001
2424996,2015,1,080891450221002,080891450221002
3014776,2015,1,080891450222005,080891450222005
3192748,2015,1,080891450222012,080891450222012
2629203,2015,1,080891450222015,080891450222015
2401716,2015,1,090101160220001,090000000009301
1289975,2015,1,090100040260001,090100040260001
2320689,2015,1,090100040260001,090100040260001
2365949,2015,1,090100040260002,090100040260002
2411527,2015,1,090100040260002,090100040260002
2411527,2015,1,090100040260002,090100040260002
2411527,2015,1,090100040260002,090100040260002
2438505,2015,1,090100040260002,090100040260002
2393314,2015,1,090100040261003,090100040261003
2651226,2015,1,090100040261003,090100040261003
2393172,2015,1,090100040261007,090100040261007
2867041,2015,1,090100040261007,090100040261007
2867041,2015,1,090100040261007,090100040261007
3913572,2015,1,090100040262010,090100040262010
2980863,2015,1,090100040262013,090100040262013
3244732,2015,1,090100040262013,090100040262013
3011984,2015,1,090100040262017,090100040262017
3125892,2015,1,090100040262017,090100040262017
2980863,2015,1,090100040262020,090100040262020
3244732,2015,1,090100040262020,090100040262020
3594074,2015,1,090100040262021,090100040262021
3594074,2015,1,090100040262021,090100040262021
2687524,2015,1,090100040262026,090100040262026
4119718,2015,1,090100040262026,090100040262026
4119721,2015,1,090100040262026,090100040262026
2332707,2015,1,090100040260002,090100067000006
2332707,2015,1,090100040260002,090100067000006
874149,2015,1,090101160221002,090100067000466
3623732,2015,1,090100070262007,090100070262007
2393172,2015,1,090100040261007,090100172000405
2653123,2015,1,090100040261003,090100172000405
1298377,2015,1,090101160220001,090101160220001
2329143,2015,1,090101160220001,090101160220001
2401716,2015,1,090101160220001,090101160220001
2671804,2015,1,090101160221002,090101160221002
3854343,2015,1,090101160222004,090101160222004
3770294,2015,1,090101160222007,090101160222007
3928452,2015,1,090101160222007,090101160222007
4064234,2015,1,090101160222007,090101160222007
4065121,2015,1,090101160222007,090101160222007
4064234,2015,1,090101160222012,090101160222012
2980863,2015,1,090101160222013,090101160222013
3174262,2015,1,090101160222013,090101160222013
3244732,2015,1,090101160222013,090101160222013
4105911,2015,1,090101160223002,090101160223002
3123343,2015,1,090101370022001,090101370022001
4211134,2015,1,090101370022002,090101370022002
4084100,2015,1,090101370022007,090101370022007
2733125,2015,1,11012002C262003,11012002C262003
3851047,2015,1,11012002C262005,11012002C262005
2383613,2015,1,110150010261002,110150010261002
3251701,2015,1,110150010262003,110150010262003
3579489,2015,1,110150010262003,110150010262003
3850804,2015,1,110150010262003,110150010262003
2864363,2015,1,110150010262004,110150010262004
3123208,2015,1,110150010262004,110150010262004
3143618,2015,1,110150010262004,110150010262004
2248847,2015,1,110150020260001,110150020260001
2455597,2015,1,110150020260001,110150020260001
3565468,2015,1,110150020261003,110150020261003
3572114,2015,1,110150020262015,110150020262015
3594790,2015,1,110150020262015,110150020262015
3622150,2015,1,110150020262015,110150020262015
954223,2015,1,130410800021001,130410800021001
2636623,2015,1,130410800021001,130410800021001
2636623,2015,1,130410800021001,130410800021001
2636623,2015,1,130412010170001,130410800021001
3072076,2015,1,130410800022002,130410800022002
3467252,2015,1,130410800022008,130410800022008
4107090,2015,1,130410800023002,130410800023002
3143850,2015,1,130581350022007,130581350022007
1268567,2015,1,130950290032001,130588010606002
2360611,2015,1,130950990160001,130588010606002
3258404,2015,1,070161435022010,150160017000253
3258404,2015,1,070161435022010,150160017000253
2082431,2015,1,340491170160002,150160035000082
2743375,2015,1,050162020170001,150160077000173
3156773,2015,1,060160980022001,150160185000220
3566058,2015,1,060160970022006,150160185000220
4119272,2015,1,15016777P003101,15016777P003101
4107101,2015,1,15016780P003127,15016780P003127
433475,2015,1,15016900025201C,15016900025201C
2359385,2015,1,15016900025201C,15016900025201C
2372283,2015,1,15016900025201C,15016900025201C
2403758,2015,1,15016900025201C,15016900025201C
2403760,2015,1,15016900025201C,15016900025201C
2429385,2015,1,15016900025201C,15016900025201C
2435707,2015,1,15016900025201C,15016900025201C
2684867,2015,1,15016900025201C,15016900025201C
2853128,2015,1,15016900025201C,15016900025201C
3004569,2015,1,15016900025201C,15016900025201C
3121804,2015,1,15016900025201C,15016900025201C
3136860,2015,1,15016900025201C,15016900025201C
3924847,2015,1,15016900025201C,15016900025201C
3933339,2015,1,15016900025201C,15016900025201C
2852947,2015,1,15016901025201C,15016901025201C
3342959,2015,1,15016901025201C,15016901025201C
3362678,2015,1,15016901025201C,15016901025201C
3660634,2015,1,15016901025201C,15016901025201C
3719241,2015,1,15016901025201C,15016901025201C
4078180,2015,1,15016901025201C,15016901025201C
4081703,2015,1,15016901025201C,15016901025201C
4115480,2015,1,15016901025201C,15016901025201C
3662825,2015,1,160194250262002,160194250262002
3854630,2015,1,160194250262002,160194250262002
4081733,2015,1,160194250262002,160194250262002
2635616,2015,1,160194270261002,160194270261002
3871458,2015,1,160194270262006,160194270262006
2291831,2015,1,160194280260011,160194280260011
2291831,2015,1,160194280260011,160194280260011
2303487,2015,1,160194280260011,160194280260011
3474433,2015,1,160194280260011,160194280260011
2396473,2015,1,160194280261010,160194280261010
2441294,2015,1,160194280261010,160194280261010
2865516,2015,1,160194280261010,160194280261010
2652368,2015,1,160194280262006,160194280262006
2867477,2015,1,160194280262006,160194280262006
3002424,2015,1,160194280262006,160194280262006
3246628,2015,1,160194280262006,160194280262006
3359400,2015,1,160194280262006,160194280262006
3591982,2015,1,160194280262006,160194280262006
3591982,2015,1,160194280262006,160194280262006
3850806,2015,1,160194280262006,160194280262006
4072768,2015,1,160194280262006,160194280262006
4086868,2015,1,160194280262006,160194280262006
4087158,2015,1,160194280262006,160194280262006
3707992,2015,1,160194280262007,160194280262007
3127832,2015,1,160194280262008,160194280262008
3128575,2015,1,160194280262008,160194280262008
3358097,2015,1,160194280262008,160194280262008
3358109,2015,1,160194280262008,160194280262008
3844235,2015,1,160194280262008,160194280262008
3871404,2015,1,160194280262008,160194280262008
3902858,2015,1,160194280262008,160194280262008
3902858,2015,1,160194280262008,160194280262008
3002424,2015,1,160194280262006,160194280262009
3127832,2015,1,160194280262008,160194280262009
3246628,2015,1,160194280262006,160194280262009
3358109,2015,1,160194280262008,160194280262009
3941614,2015,1,160194280262009,160194280262009
4080317,2015,1,160194280262009,160194280262009
2860762,2015,1,160194280262010,160194280262010
2752749,2015,1,160194280262011,160194280262011
3272446,2015,1,160194280262011,160194280262011
3647909,2015,1,160194280262011,160194280262011
4331331,2015,1,160194280262011,160194280262011
4331331,2015,1,160194280262011,160194280262011
3463945,2015,1,160194280262012,160194280262012
3494417,2015,1,160194280262012,160194280262012
3924756,2015,1,160194280262012,160194280262012
3959849,2015,1,160194280262012,160194280262012
4079315,2015,1,160194280262012,160194280262012
2845108,2015,1,160194280262014,160194280262014
3360557,2015,1,160194280262014,160194280262014
3363024,2015,1,160194280262014,160194280262014
3596433,2015,1,160194280262014,160194280262014
3598126,2015,1,160194280262014,160194280262014
3682843,2015,1,160194280262014,160194280262014
3704183,2015,1,160194280262014,160194280262014
3850804,2015,1,160194280262014,160194280262014
4080327,2015,1,160194280263001,160194280263001
2323869,2015,0.5,240471150260001,160194300404000
1452810,2015,1,170640870250001,170000000009301
1754707,2015,1,170640870250001,170000000009301
4086316,2015,1,170200150262005,170200150262005
2379128,2015,1,17053006J260001,17053006J260001
2670448,2015,1,170534290041001,170534290041001
2935973,2015,1,170534290041001,170534290041001
3836702,2015,1,170534290041001,170534290041001
3854304,2015,1,170534290041001,170534290041001
2387724,2015,1,170640050260001,170640050260001
3923108,2015,1,170640050260001,170640050260001
1754707,2015,1,17064005026001C,17064005026001C
2267224,2015,1,17064005026001C,17064005026001C
2325095,2015,1,17064005026001C,17064005026001C
3128656,2015,1,170640050262005,170640050262005
3128656,2015,1,170640050262005,170640050262005
3597985,2015,1,170640050262005,170640050262005
3597985,2015,1,170640050262005,170640050262005
3933125,2015,1,170640050262005,170640050262005
3403728,2015,1,170640050262007,170640050262007
3852679,2015,1,170640050262007,170640050262007
1452810,2015,1,170640870250001,170640870250001
1452810,2015,1,170640870250001,170640870250001
1754707,2015,1,170640870250001,170640870250001
4116083,2015,1,170640870251002,170640870251002
2778363,2015,1,170640870252003,170640870252003
3927006,2015,1,170640870252003,170640870252003
3854110,2015,1,170640870252006,170640870252006
4077073,2015,1,170640870252006,170640870252006
3852679,2015,1,170640870252009,170640870252009
3729123,2015,1,170640870252011,170640870252011
3927006,2015,1,170640870252012,170640870252012
3577909,2015,1,170640870252013,170640870252013
3933125,2015,1,170640870252013,170640870252013
2090582,2015,1,190220680021001,190000000009301
2381073,2015,1,190221080160001,190000000009301
2422699,2015,1,190220020021001,190220020021001
2426543,2015,1,190220020021001,190220020021001
3246342,2015,1,190220020021001,190220020021001
3489135,2015,1,190220020021001,190220020021001
2763226,2015,1,190220020022005,190220020022005
2763246,2015,1,190220020022005,190220020022005
3622631,2015,1,190220020022005,190220020022005
3738712,2015,1,190220020022005,190220020022005
3876645,2015,1,190220020022005,190220020022005
3246349,2015,1,190220020022006,190220020022006
3256728,2015,1,190220020022006,190220020022006
3925271,2015,1,190220020022006,190220020022006
1821034,2015,1,190220040021009,190220040021009
2414573,2015,1,190220040021009,190220040021009
2445383,2015,1,190220040021009,190220040021009
2450715,2015,1,190220040021009,190220040021009
2588479,2015,1,190220040021009,190220040021009
2733603,2015,1,190220040021009,190220040021009
2766122,2015,1,190220040021009,190220040021009
2856105,2015,1,190220040021009,190220040021009
2884804,2015,1,190220040021009,190220040021009
2915554,2015,1,190220040021009,190220040021009
3340318,2015,1,190220040021009,190220040021009
3436580,2015,1,190220040021009,190220040021009
4129105,2015,1,190220040021009,190220040021009
2915553,2015,1,190220040022002,190220040022002
3601130,2015,1,190220040022002,190220040022002
3926791,2015,1,190220040022002,190220040022002
4126451,2015,1,190220040022002,190220040022002
3257752,2015,1,190220040022004,190220040022004
3691657,2015,1,190220040022004,190220040022004
2846761,2015,1,190220040022005,190220040022005
3574955,2015,1,190220040022005,190220040022005
2680822,2015,1,190220040022008,190220040022008
2680822,2015,1,190220040022008,190220040022008
3046841,2015,1,190220040022008,190220040022008
3046841,2015,1,190220040022008,190220040022008
3269747,2015,1,190220040022008,190220040022008
3269747,2015,1,190220040022008,190220040022008
3705252,2015,1,190220040022008,190220040022008
3705252,2015,1,190220040022008,190220040022008
2861065,2015,1,190220070021004,190220070021004
2862234,2015,1,190220070021004,190220070021004
3496126,2015,1,190220070022002,190220070022002
3715541,2015,1,190220070022002,190220070022002
2989091,2015,1,190220070022003,190220070022003
3492573,2015,1,190220070022003,190220070022003
2396033,2015,1,310453000260002,190220096000175
3246384,2015,1,310451310221003,190220096000175
2393214,2015,1,190220100021001,190220100021001
2347968,2015,1,190220860170002,190220110000272
2347968,2015,1,190220860170002,190220110000318
3476480,2015,1,190220110022001,190220110022001
4077986,2015,1,190220110022002,190220110022002
2388890,2015,1,190220130021001,190220130021001
